pfaf_id,month,Rainf_tavg,Qair_f_tavg,Qs_tavg,Evap_tavg,Tair_f_tavg,SoilMoist_inst_lvl_0,SoilMoist_inst_lvl_1,SoilMoist_inst_lvl_2,SoilMoist_inst_lvl_3,SoilTemp_inst_lvl_0,SoilTemp_inst_lvl_1,SoilTemp_inst_lvl_2,SoilTemp_inst_lvl_3,Streamflow_tavg
62255,1,5.952921,17.514643,0.071364604,3.686513,26.332993,0.35935616,0.35773107,0.3532608,0.34629193,27.502684,27.579245,27.315939,27.255337,73102.12
62255,2,6.105421,17.739998,0.0677543,3.8165743,26.428701,0.36512685,0.36501348,0.36492366,0.36919314,27.823542,27.797873,27.355751,27.124258,87065.125
62255,9,3.8947206,16.668985,0.011121962,3.8194194,28.716576,0.31790084,0.31709298,0.31083423,0.31149375,29.079132,29.079857,28.532883,28.021393,122502.984
62255,10,4.238934,17.121954,0.017716244,3.8075287,28.45623,0.3329826,0.33004344,0.32044837,0.30773246,28.827316,28.794544,28.364761,28.071472,77535.89
62255,11,4.498754,17.225899,0.020634508,3.7494595,28.101303,0.33875704,0.3356812,0.3263625,0.31244233,28.398806,28.417559,28.118677,27.935986,49938.24
62255,12,5.2569714,17.401913,0.04816081,3.6537743,27.119894,0.34847152,0.34563336,0.33694986,0.3226724,27.78414,27.883472,27.686962,27.622078,59018.832
